id,text,idx,location,press,Timestamp,label,cause,effect,iob2,maj_label
37,"Israel drops leaflets seeking intel on captives, as Gaza attacks continue",194,Palestine,Al Jazeera,2024/01/20,1,Gaza attacks continue,Israel drops leaflets seeking intel on captives,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE']",1
206,Israel expands war into southern Gaza as UN warns of ‘blatant disregard for basic humanity’,449,Palestine,CNN,2023/12/05,1,blatant disregard for basic humanity’,Israel expands war into southern Gaza,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'O', 'O', 'O', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE']",1
206,Israel expands war into southern Gaza as UN warns of ‘blatant disregard for basic humanity’,449,Palestine,CNN,2023/12/05,1,Israel expands war into southern Gaza,UN warns of ‘blatant disregard for basic humanity’,"['B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT']",1
206,Israel expands war into southern Gaza as UN warns of ‘blatant disregard for basic humanity’,449,Palestine,CNN,2023/12/05,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",1
157,Israel forms emergency government and steps up Gaza offensive as brutality of Hamas attacks laid bare,494,Palestine,CNN,2023/10/11,1,brutality of Hamas attacks laid bare,Israel forms emergency government and steps up Gaza offensive,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE']",1
157,Israel forms emergency government and steps up Gaza offensive as brutality of Hamas attacks laid bare,494,Palestine,CNN,2023/10/11,1,brutality of Hamas attacks laid bare,Israel forms emergency government and steps up Gaza offensive,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE']",1
157,Israel forms emergency government and steps up Gaza offensive as brutality of Hamas attacks laid bare,494,Palestine,CNN,2023/10/11,1,brutality of Hamas attacks laid bare,emergency government and steps up Gaza offensive,"['O', 'O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE']",1
82,Israel is at war with Hamas. Here’s what to know,468,Palestine,CNN,2023/10/07,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
82,Israel is at war with Hamas. Here’s what to know,468,Palestine,CNN,2023/10/07,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
82,Israel is at war with Hamas. Here’s what to know,468,Palestine,CNN,2023/10/07,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
125,Israel launches deadly air strikes in Lebanon after rockets hit army base - BBC News,311,Palestine,BBC,2024/02/14,1,rockets hit army base,Israel launches deadly air strikes in Lebanon,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'O']",1
125,Israel launches deadly air strikes in Lebanon after rockets hit army base - BBC News,311,Palestine,BBC,2024/02/14,1,rockets hit army base,Israel launches deadly air strikes in Lebanon,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'O']",1
125,Israel launches deadly air strikes in Lebanon after rockets hit army base - BBC News,311,Palestine,BBC,2024/02/14,1,rockets hit army base,Israel launches deadly air strikes in Lebanon,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'O']",1
90,Israel military says 2 civilians killed for every Hamas militant is a ‘tremendously positive’ ratio given combat challenges,502,Palestine,CNN,2023/12/05,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
90,Israel military says 2 civilians killed for every Hamas militant is a ‘tremendously positive’ ratio given combat challenges,502,Palestine,CNN,2023/12/05,1,combat challenges,2 civilians killed for every Hamas militant is a ‘tremendously positive’ ratio,"['I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'O', 'O', 'O', 'B-CAUSE', 'I-CAUSE']",0
90,Israel military says 2 civilians killed for every Hamas militant is a ‘tremendously positive’ ratio given combat challenges,502,Palestine,CNN,2023/12/05,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
41,Israel pulls Mossad negotiators from Qatar after ‘impasse’ over captives,189,Palestine,Al Jazeera,2023/12/02,1,‘impasse’ over captives,Israel pulls Mossad negotiators from Qatar,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE']",1
41,Israel pulls Mossad negotiators from Qatar after ‘impasse’ over captives,189,Palestine,Al Jazeera,2023/12/02,1,‘impasse’ over captives,Israel pulls Mossad negotiators from Qatar,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE']",1
41,Israel pulls Mossad negotiators from Qatar after ‘impasse’ over captives,189,Palestine,Al Jazeera,2023/12/02,1,‘impasse’ over captives,Israel pulls Mossad negotiators from Qatar,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE']",1
62,Israel reportedly pushing deal to release captives without ending war,6,Palestine,Al Jazeera,2024/01/23,1,Israel reportedly pushing deal,to release captives,"['B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'O', 'O']",1
62,Israel reportedly pushing deal to release captives without ending war,6,Palestine,Al Jazeera,2024/01/23,1,,pushing deal to release captives,"['O', 'O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'O', 'O']",1
62,Israel reportedly pushing deal to release captives without ending war,6,Palestine,Al Jazeera,2024/01/23,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",1
47,Israel rescues two hostages in Rafah amid deadly strikes - BBC News,370,Palestine,BBC,2024/02/12,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
47,Israel rescues two hostages in Rafah amid deadly strikes - BBC News,370,Palestine,BBC,2024/02/12,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
47,Israel rescues two hostages in Rafah amid deadly strikes - BBC News,370,Palestine,BBC,2024/02/12,1,Rafah amid deadly strikes,Israel rescues two hostages,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'O']",0
290,Israel says Gaza war is like WWII. Experts say it’s ‘justifying brutality’,195,Palestine,Al Jazeera,2023/12/23,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
290,Israel says Gaza war is like WWII. Experts say it’s ‘justifying brutality’,195,Palestine,Al Jazeera,2023/12/23,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
290,Israel says Gaza war is like WWII. Experts say it’s ‘justifying brutality’,195,Palestine,Al Jazeera,2023/12/23,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
323,Israel says it will pull out thousands of troops from Gaza,202,Palestine,Al Jazeera,2024/01/01,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
323,Israel says it will pull out thousands of troops from Gaza,202,Palestine,Al Jazeera,2024/01/01,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
323,Israel says it will pull out thousands of troops from Gaza,202,Palestine,Al Jazeera,2024/01/01,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
134,Israel to withdraw some troops from Gaza but expects fighting will continue through 2024,451,Palestine,CNN,2024/01/01,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
134,Israel to withdraw some troops from Gaza but expects fighting will continue through 2024,451,Palestine,CNN,2024/01/01,1,Israel to withdraw some troops from Gaza,expects fighting will continue through 2024,"['B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT']",0
134,Israel to withdraw some troops from Gaza but expects fighting will continue through 2024,451,Palestine,CNN,2024/01/01,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
128,Israel-Gaza war: Blinken says cost of conflict on children far too high - BBC News,409,Palestine,BBC,2024/01/09,1,Israel-Gaza war,cost of conflict on children far too high,"['B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'O', 'O']",0
128,Israel-Gaza war: Blinken says cost of conflict on children far too high - BBC News,409,Palestine,BBC,2024/01/09,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
128,Israel-Gaza war: Blinken says cost of conflict on children far too high - BBC News,409,Palestine,BBC,2024/01/09,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
196,Israel-Gaza war: Death and Israel’s search for â€˜total victory’ - BBC News,377,Palestine,BBC,2024/02/11,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
196,Israel-Gaza war: Death and Israel’s search for â€˜total victory’ - BBC News,377,Palestine,BBC,2024/02/11,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
196,Israel-Gaza war: Death and Israel’s search for â€˜total victory’ - BBC News,377,Palestine,BBC,2024/02/11,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
95,Israel-Gaza war: Residents of Khan Younis say Israeli strikes heaviest since start of war - BBC News,288,Palestine,BBC,2023/12/02,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
95,Israel-Gaza war: Residents of Khan Younis say Israeli strikes heaviest since start of war - BBC News,288,Palestine,BBC,2023/12/02,1,start of war,Israeli strikes heaviest,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'O']",0
95,Israel-Gaza war: Residents of Khan Younis say Israeli strikes heaviest since start of war - BBC News,288,Palestine,BBC,2023/12/02,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
55,Israel-Gaza war: The huge challenges facing Israel's 'day after' plan - BBC News,338,Palestine,BBC,2024/01/06,1,Israel-Gaza war,The huge challenges facing Israel's 'day after' plan,"['B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'O', 'O']",0
55,Israel-Gaza war: The huge challenges facing Israel's 'day after' plan - BBC News,338,Palestine,BBC,2024/01/06,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
55,Israel-Gaza war: The huge challenges facing Israel's 'day after' plan - BBC News,338,Palestine,BBC,2024/01/06,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
300,Israel-Gaza war: UN agencies call for Gaza ceasefire as aid arrives - BBC News,349,Palestine,BBC,2023/10/21,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
300,Israel-Gaza war: UN agencies call for Gaza ceasefire as aid arrives - BBC News,349,Palestine,BBC,2023/10/21,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
300,Israel-Gaza war: UN agencies call for Gaza ceasefire as aid arrives - BBC News,349,Palestine,BBC,2023/10/21,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
146,Israel-Gaza: Pro-Palestinian demo held after badge row at school - BBC News,319,Palestine,BBC,2023/12/22,1,badge row at school,Pro-Palestinian demo held,"['O', 'O', 'O', 'O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'O']",1
146,Israel-Gaza: Pro-Palestinian demo held after badge row at school - BBC News,319,Palestine,BBC,2023/12/22,1,badge row at school,Pro-Palestinian demo held,"['O', 'O', 'O', 'O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'O']",1
146,Israel-Gaza: Pro-Palestinian demo held after badge row at school - BBC News,319,Palestine,BBC,2023/12/22,1,badge row at school,Pro-Palestinian demo held,"['O', 'O', 'O', 'O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'O']",1
143,Israel-Gaza: The status quo is smashed. The future is messy and dangerous - BBC News,331,Palestine,BBC,2023/12/09,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
143,Israel-Gaza: The status quo is smashed. The future is messy and dangerous - BBC News,331,Palestine,BBC,2023/12/09,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
143,Israel-Gaza: The status quo is smashed. The future is messy and dangerous - BBC News,331,Palestine,BBC,2023/12/09,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
176,Israel-Hamas deal: What makes a truce lead to lasting peace?,235,Palestine,Al Jazeera,2023/11/23,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
176,Israel-Hamas deal: What makes a truce lead to lasting peace?,235,Palestine,Al Jazeera,2023/11/23,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
176,Israel-Hamas deal: What makes a truce lead to lasting peace?,235,Palestine,Al Jazeera,2023/11/23,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
256,Israel-Hamas truce deal: All that you need to know,59,Palestine,Al Jazeera,2023/11/22,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
256,Israel-Hamas truce deal: All that you need to know,59,Palestine,Al Jazeera,2023/11/22,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
256,Israel-Hamas truce deal: All that you need to know,59,Palestine,Al Jazeera,2023/11/22,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
301,"Israel-Hamas war: List of key events, day 83",97,Palestine,Al Jazeera,2023/12/28,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
301,"Israel-Hamas war: List of key events, day 83",97,Palestine,Al Jazeera,2023/12/28,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
301,"Israel-Hamas war: List of key events, day 83",97,Palestine,Al Jazeera,2023/12/28,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
231,Israel-UN relations at historic low as secretary-general invokes rare diplomatic measure,493,Palestine,CNN,2023/12/08,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
231,Israel-UN relations at historic low as secretary-general invokes rare diplomatic measure,493,Palestine,CNN,2023/12/08,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
231,Israel-UN relations at historic low as secretary-general invokes rare diplomatic measure,493,Palestine,CNN,2023/12/08,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
91,"Israel: Woman killed, 17 hurt in suspected Palestinian car-ramming attack - BBC News",362,Palestine,BBC,2024/01/15,1,suspected Palestinian car-ramming attack,"Woman killed, 17 hurt","['O', 'O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'O']",1
91,"Israel: Woman killed, 17 hurt in suspected Palestinian car-ramming attack - BBC News",362,Palestine,BBC,2024/01/15,1,suspected Palestinian car-ramming attack,"Woman killed, 17 hurt","['O', 'O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'O']",1
91,"Israel: Woman killed, 17 hurt in suspected Palestinian car-ramming attack - BBC News",362,Palestine,BBC,2024/01/15,1,suspected Palestinian car-ramming attack,"Woman killed, 17 hurt","['O', 'O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'O']",1
139,Israeli Arabs arrested over Gaza social media posts - BBC News,318,Palestine,BBC,2023/10/21,1,Gaza social media posts,Israeli Arabs arrested,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'O']",1
139,Israeli Arabs arrested over Gaza social media posts - BBC News,318,Palestine,BBC,2023/10/21,1,social media posts,Israeli Arabs arrested over Gaza,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'O']",1
139,Israeli Arabs arrested over Gaza social media posts - BBC News,318,Palestine,BBC,2023/10/21,1,Gaza social media posts,Israeli Arabs arrested,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'O']",1
60,Israeli President Isaac Herzog defends Gaza operation - BBC News,381,Palestine,BBC,2023/10/31,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
60,Israeli President Isaac Herzog defends Gaza operation - BBC News,381,Palestine,BBC,2023/10/31,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
60,Israeli President Isaac Herzog defends Gaza operation - BBC News,381,Palestine,BBC,2023/10/31,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
292,Israeli air strikes kill 28 Palestinians in southern Gaza,172,Palestine,Al Jazeera,2023/11/18,1,Israeli air strikes,kill 28 Palestinians in southern Gaza,"['B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT']",1
292,Israeli air strikes kill 28 Palestinians in southern Gaza,172,Palestine,Al Jazeera,2023/11/18,1,Israeli air strikes,kill 28 Palestinians,"['B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'O', 'O']",1
292,Israeli air strikes kill 28 Palestinians in southern Gaza,172,Palestine,Al Jazeera,2023/11/18,1,Israeli air strikes,kill 28 Palestinians in southern Gaza,"['B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT']",1
243,Israeli jets strike south Lebanon after Hezbollah attack,177,Palestine,Al Jazeera,2023/11/12,1,Hezbollah attack,Israeli jets strike south Lebanon,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE']",1
243,Israeli jets strike south Lebanon after Hezbollah attack,177,Palestine,Al Jazeera,2023/11/12,1,Hezbollah attack,Israeli jets strike south Lebanon,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE']",1
243,Israeli jets strike south Lebanon after Hezbollah attack,177,Palestine,Al Jazeera,2023/11/12,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",1
163,Israeli parliament bill criminalises ‘consumption of terrorist materials’,73,Palestine,Al Jazeera,2023/11/08,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
163,Israeli parliament bill criminalises ‘consumption of terrorist materials’,73,Palestine,Al Jazeera,2023/11/08,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
163,Israeli parliament bill criminalises ‘consumption of terrorist materials’,73,Palestine,Al Jazeera,2023/11/08,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
20,"Israeli soldier killed during ground raid in Gaza, Israel’s army says",41,Palestine,Al Jazeera,2023/10/22,1,ground raid in Gaza,Israeli soldier killed,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'O', 'O', 'O']",1
20,"Israeli soldier killed during ground raid in Gaza, Israel’s army says",41,Palestine,Al Jazeera,2023/10/22,1,ground raid in Gaza,Israeli soldier killed,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'O', 'O', 'O']",1
20,"Israeli soldier killed during ground raid in Gaza, Israel’s army says",41,Palestine,Al Jazeera,2023/10/22,1,ground raid in Gaza,Israeli soldier killed,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'O', 'O', 'O']",1
22,Israeli soldiers struggle to square political views with the realities of war,517,Palestine,CNN,2024/02/04,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
22,Israeli soldiers struggle to square political views with the realities of war,517,Palestine,CNN,2024/02/04,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
22,Israeli soldiers struggle to square political views with the realities of war,517,Palestine,CNN,2024/02/04,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
81,Israeli startups are moving jobs and money out of the country. Here’s why,506,Palestine,CNN,2023/08/11,1,,Israeli startups are moving jobs and money out of the country.,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'O', 'O']",1
